time,feet,centimeters,tide
2015-05-22 05:13:00 UTC,0.6,18,L
2015-05-22 11:39:00 UTC,2.1,64,H
2015-05-22 19:03:00 UTC,0.6,18,L
2015-05-23 00:13:00 UTC,1.5,46,H
2015-05-23 06:09:00 UTC,0.7,21,L
2015-05-23 12:27:00 UTC,2.0,61,H
2015-05-23 19:46:00 UTC,0.6,18,L
2015-05-24 01:07:00 UTC,1.6,49,H
2015-05-24 07:09:00 UTC,0.8,24,L
2015-05-24 13:15:00 UTC,1.8,55,H
2015-05-24 20:27:00 UTC,0.7,21,L
2015-05-25 02:02:00 UTC,1.6,49,H
2015-05-25 08:16:00 UTC,0.9,27,L
2015-05-25 14:05:00 UTC,1.7,52,H
2015-05-25 21:08:00 UTC,0.7,21,L
2015-05-26 02:58:00 UTC,1.7,52,H
2015-05-26 09:25:00 UTC,0.9,27,L
2015-05-26 14:56:00 UTC,1.6,49,H
2015-05-26 21:47:00 UTC,0.6,18,L
2015-05-27 03:54:00 UTC,1.8,55,H
2015-05-27 10:34:00 UTC,0.9,27,L
2015-05-27 15:47:00 UTC,1.5,46,H
2015-05-27 22:25:00 UTC,0.6,18,L
2015-05-28 04:46:00 UTC,1.9,58,H
2015-05-28 11:37:00 UTC,0.9,27,L
2015-05-28 16:37:00 UTC,1.5,46,H
2015-05-28 23:03:00 UTC,0.6,18,L
2015-05-29 05:35:00 UTC,2.0,61,H
2015-05-29 12:35:00 UTC,0.9,27,L
2015-05-29 17:27:00 UTC,1.4,43,H
2015-05-29 23:41:00 UTC,0.5,15,L
2015-05-30 06:19:00 UTC,2.0,61,H
2015-05-30 13:27:00 UTC,0.8,24,L
2015-05-30 18:15:00 UTC,1.4,43,H
2015-05-31 00:19:00 UTC,0.5,15,L
2015-05-31 06:58:00 UTC,2.1,64,H
2015-05-31 14:15:00 UTC,0.7,21,L
2015-05-31 19:02:00 UTC,1.4,43,H
2015-06-01 00:58:00 UTC,0.5,15,L
2015-06-01 07:36:00 UTC,2.2,67,H
2015-06-01 15:00:00 UTC,0.7,21,L
2015-06-01 19:49:00 UTC,1.4,43,H
2015-06-02 01:38:00 UTC,0.5,15,L
2015-06-02 08:14:00 UTC,2.3,70,H
2015-06-02 15:43:00 UTC,0.6,18,L
2015-06-02 20:35:00 UTC,1.4,43,H
2015-06-03 02:19:00 UTC,0.5,15,L
2015-06-03 08:53:00 UTC,2.3,70,H
2015-06-03 16:25:00 UTC,0.5,15,L
2015-06-03 21:22:00 UTC,1.4,43,H
2015-06-04 03:04:00 UTC,0.5,15,L
2015-06-04 09:34:00 UTC,2.3,70,H
2015-06-04 17:07:00 UTC,0.5,15,L
2015-06-04 22:09:00 UTC,1.5,46,H
2015-06-05 03:53:00 UTC,0.5,15,L
2015-06-05 10:18:00 UTC,2.3,70,H
2015-06-05 17:49:00 UTC,0.5,15,L
2015-06-05 22:59:00 UTC,1.5,46,H
2015-06-06 04:46:00 UTC,0.6,18,L
2015-06-06 11:06:00 UTC,2.3,70,H
2015-06-06 18:32:00 UTC,0.5,15,L
2015-06-06 23:51:00 UTC,1.6,49,H
2015-06-07 05:47:00 UTC,0.6,18,L
2015-06-07 11:56:00 UTC,2.2,67,H
2015-06-07 19:16:00 UTC,0.5,15,L
2015-06-08 00:46:00 UTC,1.7,52,H
2015-06-08 06:55:00 UTC,0.7,21,L
2015-06-08 12:50:00 UTC,2.1,64,H
2015-06-08 20:02:00 UTC,0.4,12,L
2015-06-09 01:44:00 UTC,1.8,55,H
2015-06-09 08:10:00 UTC,0.8,24,L
2015-06-09 13:46:00 UTC,1.9,58,H
2015-06-09 20:49:00 UTC,0.4,12,L
2015-06-10 02:45:00 UTC,1.9,58,H
2015-06-10 09:29:00 UTC,0.8,24,L
2015-06-10 14:44:00 UTC,1.8,55,H
2015-06-10 21:37:00 UTC,0.4,12,L
2015-06-11 03:46:00 UTC,2.1,64,H
2015-06-11 10:45:00 UTC,0.8,24,L
2015-06-11 15:44:00 UTC,1.7,52,H
2015-06-11 22:25:00 UTC,0.3,9,L
2015-06-12 04:46:00 UTC,2.2,67,H
2015-06-12 11:56:00 UTC,0.7,21,L
2015-06-12 16:44:00 UTC,1.6,49,H
2015-06-12 23:13:00 UTC,0.3,9,L
2015-06-13 05:43:00 UTC,2.3,70,H
2015-06-13 13:01:00 UTC,0.6,18,L
2015-06-13 17:43:00 UTC,1.5,46,H
2015-06-14 00:01:00 UTC,0.3,9,L
2015-06-14 06:37:00 UTC,2.4,73,H
2015-06-14 13:59:00 UTC,0.6,18,L
2015-06-14 18:40:00 UTC,1.5,46,H
2015-06-15 00:49:00 UTC,0.3,9,L
2015-06-15 07:28:00 UTC,2.5,76,H
2015-06-15 14:53:00 UTC,0.5,15,L
2015-06-15 19:35:00 UTC,1.5,46,H
2015-06-16 01:37:00 UTC,0.3,9,L
2015-06-16 08:16:00 UTC,2.4,73,H
2015-06-16 15:42:00 UTC,0.5,15,L
2015-06-16 20:28:00 UTC,1.5,46,H
2015-06-17 02:24:00 UTC,0.4,12,L
2015-06-17 09:02:00 UTC,2.4,73,H
2015-06-17 16:27:00 UTC,0.5,15,L
2015-06-17 21:18:00 UTC,1.5,46,H
2015-06-18 03:11:00 UTC,0.5,15,L
2015-06-18 09:46:00 UTC,2.3,70,H
2015-06-18 17:09:00 UTC,0.6,18,L
2015-06-18 22:07:00 UTC,1.5,46,H
2015-06-19 03:59:00 UTC,0.6,18,L
2015-06-19 10:28:00 UTC,2.2,67,H
2015-06-19 17:49:00 UTC,0.6,18,L
2015-06-19 22:56:00 UTC,1.6,49,H
2015-06-20 04:48:00 UTC,0.7,21,L
2015-06-20 11:10:00 UTC,2.1,64,H
2015-06-20 18:25:00 UTC,0.6,18,L
2015-06-20 23:45:00 UTC,1.6,49,H
2015-06-21 05:39:00 UTC,0.8,24,L
2015-06-21 11:51:00 UTC,2.0,61,H
2015-06-21 19:00:00 UTC,0.6,18,L
2015-06-22 00:35:00 UTC,1.6,49,H
2015-06-22 06:34:00 UTC,0.9,27,L
2015-06-22 12:33:00 UTC,1.9,58,H
2015-06-22 19:34:00 UTC,0.6,18,L
2015-06-23 01:27:00 UTC,1.7,52,H
2015-06-23 07:36:00 UTC,1.0,30,L
2015-06-23 13:16:00 UTC,1.8,55,H
2015-06-23 20:09:00 UTC,0.6,18,L
2015-06-24 02:20:00 UTC,1.8,55,H
2015-06-24 08:43:00 UTC,1.1,34,L
2015-06-24 14:00:00 UTC,1.6,49,H
2015-06-24 20:45:00 UTC,0.6,18,L
2015-06-25 03:14:00 UTC,1.8,55,H
2015-06-25 09:54:00 UTC,1.1,34,L
2015-06-25 14:48:00 UTC,1.6,49,H
2015-06-25 21:24:00 UTC,0.5,15,L
2015-06-26 04:05:00 UTC,1.9,58,H
2015-06-26 11:03:00 UTC,1.1,34,L
2015-06-26 15:40:00 UTC,1.5,46,H
2015-06-26 22:05:00 UTC,0.5,15,L
2015-06-27 04:54:00 UTC,2.0,61,H
2015-06-27 12:06:00 UTC,1.0,30,L
2015-06-27 16:34:00 UTC,1.4,43,H
2015-06-27 22:48:00 UTC,0.5,15,L
2015-06-28 05:39:00 UTC,2.1,64,H
2015-06-28 13:01:00 UTC,0.9,27,L
2015-06-28 17:29:00 UTC,1.4,43,H
2015-06-28 23:33:00 UTC,0.5,15,L
2015-06-29 06:22:00 UTC,2.2,67,H
2015-06-29 13:51:00 UTC,0.8,24,L
2015-06-29 18:23:00 UTC,1.4,43,H
2015-06-30 00:19:00 UTC,0.5,15,L
2015-06-30 07:04:00 UTC,2.3,70,H
2015-06-30 14:36:00 UTC,0.7,21,L
2015-06-30 19:16:00 UTC,1.4,43,H
2015-07-01 01:07:00 UTC,0.5,15,L
2015-07-01 07:47:00 UTC,2.4,73,H
2015-07-01 15:19:00 UTC,0.6,18,L
2015-07-01 20:07:00 UTC,1.4,43,H
2015-07-02 01:56:00 UTC,0.5,15,L
2015-07-02 08:30:00 UTC,2.4,73,H
2015-07-02 16:00:00 UTC,0.6,18,L
2015-07-02 20:57:00 UTC,1.5,46,H
2015-07-03 02:48:00 UTC,0.5,15,L
2015-07-03 09:15:00 UTC,2.4,73,H
2015-07-03 16:41:00 UTC,0.5,15,L
2015-07-03 21:47:00 UTC,1.6,49,H
2015-07-04 03:43:00 UTC,0.5,15,L
2015-07-04 10:02:00 UTC,2.4,73,H
2015-07-04 17:22:00 UTC,0.5,15,L
2015-07-04 22:39:00 UTC,1.7,52,H
2015-07-05 04:41:00 UTC,0.6,18,L
2015-07-05 10:50:00 UTC,2.3,70,H
2015-07-05 18:03:00 UTC,0.4,12,L
2015-07-05 23:33:00 UTC,1.8,55,H
2015-07-06 05:44:00 UTC,0.7,21,L
2015-07-06 11:39:00 UTC,2.2,67,H
2015-07-06 18:46:00 UTC,0.4,12,L
2015-07-07 00:29:00 UTC,1.9,58,H
2015-07-07 06:54:00 UTC,0.8,24,L
2015-07-07 12:31:00 UTC,2.0,61,H
2015-07-07 19:30:00 UTC,0.3,9,L
2015-07-08 01:28:00 UTC,2.0,61,H
2015-07-08 08:09:00 UTC,0.8,24,L
2015-07-08 13:25:00 UTC,1.9,58,H
2015-07-08 20:17:00 UTC,0.3,9,L
2015-07-09 02:29:00 UTC,2.1,64,H
2015-07-09 09:26:00 UTC,0.9,27,L
2015-07-09 14:21:00 UTC,1.7,52,H
2015-07-09 21:05:00 UTC,0.3,9,L
2015-07-10 03:32:00 UTC,2.2,67,H
2015-07-10 10:42:00 UTC,0.9,27,L
2015-07-10 15:21:00 UTC,1.6,49,H
2015-07-10 21:55:00 UTC,0.3,9,L
2015-07-11 04:33:00 UTC,2.3,70,H
2015-07-11 11:51:00 UTC,0.8,24,L
2015-07-11 16:22:00 UTC,1.5,46,H
2015-07-11 22:47:00 UTC,0.3,9,L
2015-07-12 05:31:00 UTC,2.4,73,H
2015-07-12 12:54:00 UTC,0.7,21,L
2015-07-12 17:23:00 UTC,1.5,46,H
2015-07-12 23:40:00 UTC,0.3,9,L
2015-07-13 06:26:00 UTC,2.4,73,H
2015-07-13 13:49:00 UTC,0.7,21,L
2015-07-13 18:22:00 UTC,1.4,43,H
2015-07-14 00:31:00 UTC,0.4,12,L
2015-07-14 07:16:00 UTC,2.4,73,H
2015-07-14 14:38:00 UTC,0.7,21,L
2015-07-14 19:17:00 UTC,1.5,46,H
2015-07-15 01:22:00 UTC,0.4,12,L
2015-07-15 08:02:00 UTC,2.4,73,H
2015-07-15 15:23:00 UTC,0.6,18,L
2015-07-15 20:09:00 UTC,1.5,46,H
2015-07-16 02:10:00 UTC,0.5,15,L
2015-07-16 08:45:00 UTC,2.3,70,H
2015-07-16 16:03:00 UTC,0.6,18,L
2015-07-16 20:58:00 UTC,1.6,49,H
2015-07-17 02:57:00 UTC,0.6,18,L
2015-07-17 09:25:00 UTC,2.2,67,H
2015-07-17 16:39:00 UTC,0.6,18,L
2015-07-17 21:44:00 UTC,1.6,49,H
2015-07-18 03:42:00 UTC,0.6,18,L
2015-07-18 10:03:00 UTC,2.2,67,H
2015-07-18 17:11:00 UTC,0.6,18,L
2015-07-18 22:29:00 UTC,1.7,52,H
2015-07-19 04:27:00 UTC,0.7,21,L
2015-07-19 10:40:00 UTC,2.1,64,H
2015-07-19 17:41:00 UTC,0.6,18,L
2015-07-19 23:15:00 UTC,1.7,52,H
2015-07-20 05:14:00 UTC,0.8,24,L
2015-07-20 11:16:00 UTC,2.0,61,H
2015-07-20 18:10:00 UTC,0.6,18,L
2015-07-21 00:01:00 UTC,1.7,52,H
2015-07-21 06:04:00 UTC,1.0,30,L
2015-07-21 11:53:00 UTC,1.9,58,H
2015-07-21 18:40:00 UTC,0.6,18,L
2015-07-22 00:48:00 UTC,1.8,55,H
2015-07-22 07:01:00 UTC,1.1,34,L
2015-07-22 12:31:00 UTC,1.8,55,H
2015-07-22 19:13:00 UTC,0.5,15,L
2015-07-23 01:37:00 UTC,1.9,58,H
2015-07-23 08:05:00 UTC,1.1,34,L
2015-07-23 13:13:00 UTC,1.7,52,H
2015-07-23 19:49:00 UTC,0.5,15,L
2015-07-24 02:26:00 UTC,1.9,58,H
2015-07-24 09:16:00 UTC,1.2,37,L
2015-07-24 14:00:00 UTC,1.6,49,H
2015-07-24 20:30:00 UTC,0.5,15,L
2015-07-25 03:17:00 UTC,2.0,61,H
2015-07-25 10:27:00 UTC,1.1,34,L
2015-07-25 14:53:00 UTC,1.5,46,H
2015-07-25 21:14:00 UTC,0.5,15,L
2015-07-26 04:07:00 UTC,2.1,64,H
2015-07-26 11:32:00 UTC,1.1,34,L
2015-07-26 15:51:00 UTC,1.4,43,H
2015-07-26 22:03:00 UTC,0.5,15,L
2015-07-27 04:56:00 UTC,2.2,67,H
2015-07-27 12:29:00 UTC,1.0,30,L
2015-07-27 16:51:00 UTC,1.4,43,H
2015-07-27 22:55:00 UTC,0.5,15,L
2015-07-28 05:45:00 UTC,2.3,70,H
2015-07-28 13:19:00 UTC,0.9,27,L
2015-07-28 17:50:00 UTC,1.4,43,H
2015-07-28 23:50:00 UTC,0.5,15,L
2015-07-29 06:33:00 UTC,2.3,70,H
2015-07-29 14:04:00 UTC,0.8,24,L
2015-07-29 18:46:00 UTC,1.5,46,H
2015-07-30 00:46:00 UTC,0.5,15,L
2015-07-30 07:21:00 UTC,2.4,73,H
2015-07-30 14:46:00 UTC,0.7,21,L
2015-07-30 19:40:00 UTC,1.6,49,H
2015-07-31 01:43:00 UTC,0.5,15,L
2015-07-31 08:09:00 UTC,2.4,73,H
2015-07-31 15:27:00 UTC,0.6,18,L
2015-07-31 20:32:00 UTC,1.7,52,H
2015-08-01 02:40:00 UTC,0.5,15,L
2015-08-01 08:56:00 UTC,2.4,73,H
2015-08-01 16:07:00 UTC,0.5,15,L
2015-08-01 21:25:00 UTC,1.8,55,H
2015-08-02 03:38:00 UTC,0.5,15,L
2015-08-02 09:43:00 UTC,2.3,70,H
2015-08-02 16:47:00 UTC,0.4,12,L
2015-08-02 22:18:00 UTC,1.9,58,H
2015-08-03 04:38:00 UTC,0.6,18,L
2015-08-03 10:31:00 UTC,2.2,67,H
2015-08-03 17:28:00 UTC,0.4,12,L
2015-08-03 23:12:00 UTC,2.0,61,H
2015-08-04 05:42:00 UTC,0.7,21,L
2015-08-04 11:20:00 UTC,2.1,64,H
2015-08-04 18:11:00 UTC,0.3,9,L
2015-08-05 00:09:00 UTC,2.1,64,H
2015-08-05 06:51:00 UTC,0.8,24,L
2015-08-05 12:10:00 UTC,2.0,61,H
2015-08-05 18:56:00 UTC,0.3,9,L
2015-08-06 01:09:00 UTC,2.2,67,H
2015-08-06 08:05:00 UTC,0.9,27,L
2015-08-06 13:04:00 UTC,1.8,55,H
2015-08-06 19:44:00 UTC,0.3,9,L
2015-08-07 02:10:00 UTC,2.3,70,H
2015-08-07 09:20:00 UTC,0.9,27,L
2015-08-07 14:00:00 UTC,1.7,52,H
2015-08-07 20:35:00 UTC,0.3,9,L
2015-08-08 03:13:00 UTC,2.3,70,H
2015-08-08 10:32:00 UTC,0.9,27,L
2015-08-08 15:01:00 UTC,1.6,49,H
2015-08-08 21:31:00 UTC,0.4,12,L
2015-08-09 04:16:00 UTC,2.3,70,H
2015-08-09 11:39:00 UTC,0.9,27,L
2015-08-09 16:05:00 UTC,1.5,46,H
2015-08-09 22:28:00 UTC,0.4,12,L
2015-08-10 05:17:00 UTC,2.3,70,H
2015-08-10 12:37:00 UTC,0.8,24,L
2015-08-10 17:07:00 UTC,1.5,46,H
2015-08-10 23:26:00 UTC,0.5,15,L
2015-08-11 06:12:00 UTC,2.3,70,H
2015-08-11 13:29:00 UTC,0.8,24,L
2015-08-11 18:07:00 UTC,1.5,46,H
2015-08-12 00:22:00 UTC,0.5,15,L
2015-08-12 07:02:00 UTC,2.3,70,H
2015-08-12 14:14:00 UTC,0.8,24,L
2015-08-12 19:01:00 UTC,1.6,49,H
2015-08-13 01:14:00 UTC,0.6,18,L
2015-08-13 07:46:00 UTC,2.3,70,H
2015-08-13 14:54:00 UTC,0.7,21,L
2015-08-13 19:51:00 UTC,1.6,49,H
2015-08-14 02:02:00 UTC,0.6,18,L
2015-08-14 08:25:00 UTC,2.2,67,H
2015-08-14 15:29:00 UTC,0.7,21,L
2015-08-14 20:37:00 UTC,1.7,52,H
2015-08-15 02:47:00 UTC,0.7,21,L
2015-08-15 09:01:00 UTC,2.2,67,H
2015-08-15 16:00:00 UTC,0.7,21,L
2015-08-15 21:20:00 UTC,1.8,55,H
2015-08-16 03:29:00 UTC,0.7,21,L
2015-08-16 09:35:00 UTC,2.1,64,H
2015-08-16 16:27:00 UTC,0.7,21,L
2015-08-16 22:02:00 UTC,1.8,55,H
2015-08-17 04:12:00 UTC,0.8,24,L
2015-08-17 10:09:00 UTC,2.0,61,H
2015-08-17 16:53:00 UTC,0.6,18,L
2015-08-17 22:44:00 UTC,1.9,58,H
2015-08-18 04:56:00 UTC,0.9,27,L
2015-08-18 10:42:00 UTC,1.9,58,H
2015-08-18 17:20:00 UTC,0.6,18,L
2015-08-18 23:25:00 UTC,1.9,58,H
2015-08-19 05:43:00 UTC,1.0,30,L
2015-08-19 11:17:00 UTC,1.9,58,H
2015-08-19 17:49:00 UTC,0.6,18,L
2015-08-20 00:07:00 UTC,1.9,58,H
2015-08-20 06:35:00 UTC,1.1,34,L
2015-08-20 11:54:00 UTC,1.8,55,H
2015-08-20 18:22:00 UTC,0.6,18,L
2015-08-21 00:51:00 UTC,2.0,61,H
2015-08-21 07:35:00 UTC,1.2,37,L
2015-08-21 12:36:00 UTC,1.7,52,H
2015-08-21 18:59:00 UTC,0.6,18,L
2015-08-22 01:38:00 UTC,2.0,61,H
2015-08-22 08:42:00 UTC,1.2,37,L
2015-08-22 13:24:00 UTC,1.6,49,H
2015-08-22 19:42:00 UTC,0.6,18,L
2015-08-23 02:27:00 UTC,2.1,64,H
2015-08-23 09:51:00 UTC,1.2,37,L
2015-08-23 14:19:00 UTC,1.5,46,H
2015-08-23 20:31:00 UTC,0.6,18,L
2015-08-24 03:20:00 UTC,2.1,64,H
2015-08-24 10:55:00 UTC,1.1,34,L
2015-08-24 15:19:00 UTC,1.5,46,H
2015-08-24 21:27:00 UTC,0.6,18,L
2015-08-25 04:15:00 UTC,2.2,67,H
2015-08-25 11:51:00 UTC,1.0,30,L
2015-08-25 16:22:00 UTC,1.5,46,H
2015-08-25 22:29:00 UTC,0.6,18,L
2015-08-26 05:10:00 UTC,2.3,70,H
2015-08-26 12:40:00 UTC,0.9,27,L
2015-08-26 17:23:00 UTC,1.6,49,H
2015-08-26 23:32:00 UTC,0.6,18,L
2015-08-27 06:04:00 UTC,2.3,70,H
2015-08-27 13:25:00 UTC,0.8,24,L
2015-08-27 18:21:00 UTC,1.7,52,H
2015-08-28 00:34:00 UTC,0.5,15,L
2015-08-28 06:55:00 UTC,2.3,70,H
2015-08-28 14:07:00 UTC,0.7,21,L
2015-08-28 19:16:00 UTC,1.8,55,H
2015-08-29 01:35:00 UTC,0.5,15,L
2015-08-29 07:45:00 UTC,2.3,70,H
2015-08-29 14:47:00 UTC,0.6,18,L
2015-08-29 20:10:00 UTC,1.9,58,H
2015-08-30 02:35:00 UTC,0.5,15,L
2015-08-30 08:34:00 UTC,2.3,70,H
2015-08-30 15:28:00 UTC,0.5,15,L
2015-08-30 21:03:00 UTC,2.1,64,H
2015-08-31 03:35:00 UTC,0.5,15,L
2015-08-31 09:22:00 UTC,2.2,67,H
2015-08-31 16:08:00 UTC,0.4,12,L
2015-08-31 21:57:00 UTC,2.2,67,H
2015-09-01 04:36:00 UTC,0.6,18,L
2015-09-01 10:09:00 UTC,2.1,64,H
2015-09-01 16:50:00 UTC,0.3,9,L
2015-09-01 22:51:00 UTC,2.3,70,H
2015-09-02 05:39:00 UTC,0.7,21,L
2015-09-02 10:58:00 UTC,2.0,61,H
2015-09-02 17:34:00 UTC,0.3,9,L
2015-09-02 23:47:00 UTC,2.3,70,H
2015-09-03 06:46:00 UTC,0.8,24,L
2015-09-03 11:49:00 UTC,1.9,58,H
2015-09-03 18:20:00 UTC,0.3,9,L
2015-09-04 00:46:00 UTC,2.3,70,H
2015-09-04 07:56:00 UTC,0.9,27,L
2015-09-04 12:43:00 UTC,1.7,52,H
2015-09-04 19:11:00 UTC,0.4,12,L
2015-09-05 01:47:00 UTC,2.3,70,H
2015-09-05 09:07:00 UTC,0.9,27,L
2015-09-05 13:42:00 UTC,1.6,49,H
2015-09-05 20:07:00 UTC,0.5,15,L
2015-09-06 02:50:00 UTC,2.3,70,H
2015-09-06 10:14:00 UTC,0.9,27,L
2015-09-06 14:45:00 UTC,1.6,49,H
2015-09-06 21:09:00 UTC,0.5,15,L
2015-09-07 03:54:00 UTC,2.3,70,H
2015-09-07 11:16:00 UTC,0.9,27,L
2015-09-07 15:50:00 UTC,1.5,46,H
2015-09-07 22:13:00 UTC,0.6,18,L
2015-09-08 04:56:00 UTC,2.2,67,H
2015-09-08 12:11:00 UTC,0.9,27,L
2015-09-08 16:53:00 UTC,1.6,49,H
2015-09-08 23:15:00 UTC,0.6,18,L
2015-09-09 05:51:00 UTC,2.2,67,H
2015-09-09 12:59:00 UTC,0.8,24,L
2015-09-09 17:51:00 UTC,1.6,49,H
2015-09-10 00:13:00 UTC,0.7,21,L
2015-09-10 06:39:00 UTC,2.2,67,H
2015-09-10 13:40:00 UTC,0.8,24,L
2015-09-10 18:44:00 UTC,1.7,52,H
2015-09-11 01:05:00 UTC,0.7,21,L
2015-09-11 07:21:00 UTC,2.1,64,H
2015-09-11 14:16:00 UTC,0.8,24,L
2015-09-11 19:32:00 UTC,1.8,55,H
2015-09-12 01:53:00 UTC,0.7,21,L
2015-09-12 07:57:00 UTC,2.1,64,H
2015-09-12 14:47:00 UTC,0.7,21,L
2015-09-12 20:16:00 UTC,1.8,55,H
2015-09-13 02:37:00 UTC,0.8,24,L
2015-09-13 08:31:00 UTC,2.0,61,H
2015-09-13 15:14:00 UTC,0.7,21,L
2015-09-13 20:57:00 UTC,1.9,58,H
2015-09-14 03:19:00 UTC,0.8,24,L
2015-09-14 09:04:00 UTC,2.0,61,H
2015-09-14 15:39:00 UTC,0.6,18,L
2015-09-14 21:36:00 UTC,2.0,61,H
2015-09-15 04:01:00 UTC,0.9,27,L
2015-09-15 09:36:00 UTC,1.9,58,H
2015-09-15 16:05:00 UTC,0.6,18,L
2015-09-15 22:13:00 UTC,2.0,61,H
2015-09-16 04:44:00 UTC,1.0,30,L
2015-09-16 10:10:00 UTC,1.8,55,H
2015-09-16 16:33:00 UTC,0.6,18,L
2015-09-16 22:50:00 UTC,2.0,61,H
2015-09-17 05:30:00 UTC,1.0,30,L
2015-09-17 10:45:00 UTC,1.8,55,H
2015-09-17 17:03:00 UTC,0.6,18,L
2015-09-17 23:29:00 UTC,2.1,64,H
2015-09-18 06:20:00 UTC,1.1,34,L
2015-09-18 11:24:00 UTC,1.7,52,H
2015-09-18 17:37:00 UTC,0.6,18,L
2015-09-19 00:09:00 UTC,2.1,64,H
2015-09-19 07:15:00 UTC,1.1,34,L
2015-09-19 12:08:00 UTC,1.6,49,H
2015-09-19 18:17:00 UTC,0.6,18,L
2015-09-20 00:54:00 UTC,2.1,64,H
2015-09-20 08:15:00 UTC,1.1,34,L
2015-09-20 12:58:00 UTC,1.5,46,H
2015-09-20 19:03:00 UTC,0.6,18,L
2015-09-21 01:44:00 UTC,2.1,64,H
2015-09-21 09:17:00 UTC,1.0,30,L
2015-09-21 13:55:00 UTC,1.5,46,H
2015-09-21 19:58:00 UTC,0.6,18,L
2015-09-22 02:40:00 UTC,2.2,67,H
2015-09-22 10:16:00 UTC,1.0,30,L
2015-09-22 14:56:00 UTC,1.5,46,H
2015-09-22 21:02:00 UTC,0.7,21,L
2015-09-23 03:38:00 UTC,2.2,67,H
2015-09-23 11:10:00 UTC,0.9,27,L
2015-09-23 15:59:00 UTC,1.6,49,H
2015-09-23 22:11:00 UTC,0.6,18,L
2015-09-24 04:37:00 UTC,2.2,67,H
2015-09-24 11:58:00 UTC,0.8,24,L
2015-09-24 17:01:00 UTC,1.7,52,H
2015-09-24 23:21:00 UTC,0.6,18,L
2015-09-25 05:34:00 UTC,2.2,67,H
2015-09-25 12:43:00 UTC,0.7,21,L
2015-09-25 18:00:00 UTC,1.8,55,H
2015-09-26 00:27:00 UTC,0.6,18,L
2015-09-26 06:28:00 UTC,2.2,67,H
2015-09-26 13:25:00 UTC,0.6,18,L
2015-09-26 18:56:00 UTC,2.0,61,H
2015-09-27 01:31:00 UTC,0.5,15,L
2015-09-27 07:19:00 UTC,2.2,67,H
2015-09-27 14:07:00 UTC,0.4,12,L
2015-09-27 19:51:00 UTC,2.1,64,H
2015-09-28 02:32:00 UTC,0.5,15,L
2015-09-28 08:09:00 UTC,2.1,64,H
2015-09-28 14:48:00 UTC,0.3,9,L
2015-09-28 20:44:00 UTC,2.3,70,H
2015-09-29 03:32:00 UTC,0.5,15,L
2015-09-29 08:57:00 UTC,2.0,61,H
2015-09-29 15:29:00 UTC,0.3,9,L
2015-09-29 21:37:00 UTC,2.4,73,H
2015-09-30 04:32:00 UTC,0.6,18,L
2015-09-30 09:46:00 UTC,1.9,58,H
2015-09-30 16:13:00 UTC,0.2,6,L
2015-09-30 22:30:00 UTC,2.4,73,H
2015-10-01 05:34:00 UTC,0.7,21,L
2015-10-01 10:36:00 UTC,1.8,55,H
2015-10-01 16:58:00 UTC,0.3,9,L
2015-10-01 23:25:00 UTC,2.4,73,H
2015-10-02 06:37:00 UTC,0.7,21,L
2015-10-02 11:28:00 UTC,1.7,52,H
2015-10-02 17:47:00 UTC,0.3,9,L
2015-10-03 00:21:00 UTC,2.3,70,H
2015-10-03 07:41:00 UTC,0.8,24,L
2015-10-03 12:24:00 UTC,1.6,49,H
2015-10-03 18:40:00 UTC,0.4,12,L
2015-10-04 01:19:00 UTC,2.3,70,H
2015-10-04 08:46:00 UTC,0.8,24,L
2015-10-04 13:23:00 UTC,1.5,46,H
2015-10-04 19:41:00 UTC,0.5,15,L
2015-10-05 02:21:00 UTC,2.2,67,H
2015-10-05 09:47:00 UTC,0.8,24,L
2015-10-05 14:27:00 UTC,1.5,46,H
2015-10-05 20:47:00 UTC,0.6,18,L
2015-10-06 03:23:00 UTC,2.1,64,H
2015-10-06 10:44:00 UTC,0.8,24,L
2015-10-06 15:31:00 UTC,1.5,46,H
2015-10-06 21:55:00 UTC,0.6,18,L
2015-10-07 04:23:00 UTC,2.0,61,H
2015-10-07 11:34:00 UTC,0.8,24,L
2015-10-07 16:34:00 UTC,1.6,49,H
2015-10-07 23:00:00 UTC,0.7,21,L
2015-10-08 05:17:00 UTC,2.0,61,H
2015-10-08 12:18:00 UTC,0.7,21,L
2015-10-08 17:32:00 UTC,1.6,49,H
2015-10-08 23:59:00 UTC,0.7,21,L
2015-10-09 06:03:00 UTC,1.9,58,H
2015-10-09 12:56:00 UTC,0.7,21,L
2015-10-09 18:25:00 UTC,1.7,52,H
2015-10-10 00:52:00 UTC,0.7,21,L
2015-10-10 06:44:00 UTC,1.9,58,H
2015-10-10 13:29:00 UTC,0.6,18,L
2015-10-10 19:11:00 UTC,1.8,55,H
2015-10-11 01:41:00 UTC,0.7,21,L
2015-10-11 07:21:00 UTC,1.8,55,H
2015-10-11 13:58:00 UTC,0.6,18,L
2015-10-11 19:54:00 UTC,1.9,58,H
2015-10-12 02:26:00 UTC,0.8,24,L
2015-10-12 07:56:00 UTC,1.8,55,H
2015-10-12 14:25:00 UTC,0.5,15,L
2015-10-12 20:33:00 UTC,1.9,58,H
2015-10-13 03:09:00 UTC,0.8,24,L
2015-10-13 08:30:00 UTC,1.7,52,H
2015-10-13 14:52:00 UTC,0.5,15,L
